"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Input.q1","Input.q2","Input.q3","Input.q4","Input.img_file","Answer.taskAnswers","Approve","Reject"
"3D7VY91L7RNJNJZ7TRPFAVK3XHBMBZ","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:09 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:09 PDT 2024","","","3R5F3LQFVPA5S4KT2NPWC1BR3AYOZ5","AO2A58R9LMCKC","Submitted","Wed Sep 18 14:58:12 PDT 2024","Wed Sep 18 14:58:43 PDT 2024","Sat Sep 21 14:58:43 PDT 2024","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","a group of people stand in the back of a truck filled with cotton .","outdoors","man-made","work_education","NA","1018148011.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3ZFRE2BDRV4QZT1RDC7R7U74VOHXZ0","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:56 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:56 PDT 2024","","","33CKWXB736AN1GSKOAIT8BE7XKC117","AO2A58R9LMCKC","Submitted","Wed Sep 18 14:55:45 PDT 2024","Wed Sep 18 14:56:40 PDT 2024","Sat Sep 21 14:56:40 PDT 2024","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","large brown dog running away from the sprinkler in the grass .","outdoors","natural","NA","field_forest","1019077836.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3ZFRE2BDRV4QZT1RDC7R7U74VOHXZ0","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:56 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:56 PDT 2024","","","36W0OB37HJ4V0NY6YAU6SSEQROKHZA","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:37:38 PDT 2024","Tue Sep 17 17:37:45 PDT 2024","Fri Sep 20 17:37:45 PDT 2024","","","","7","50% (2/4)","50% (2/4)","50% (2/4)","large brown dog running away from the sprinkler in the grass .","outdoors","natural","NA","field_forest","1019077836.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3ZFRE2BDRV4QZT1RDC7R7U74VOHXZ0","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:56 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:56 PDT 2024","","","3XM0HYN6N7PP295YL0OYGRFZP9LPEH","A6I9Z5XQ933N4","Submitted","Wed Sep 18 17:40:13 PDT 2024","Wed Sep 18 17:41:03 PDT 2024","Sat Sep 21 17:41:03 PDT 2024","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","large brown dog running away from the sprinkler in the grass .","outdoors","natural","NA","field_forest","1019077836.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3ZZAYRN1JSH7J8E06TVD2TFUYOQTOB","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:56 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:56 PDT 2024","","","3HSYG7LRB6ORDI0S4UUTI565FWBKKV","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:38:16 PDT 2024","Tue Sep 17 17:38:39 PDT 2024","Fri Sep 20 17:38:39 PDT 2024","","","","23","50% (2/4)","50% (2/4)","50% (2/4)","a man and a little girl happily posing in front of their cart in a supermarket .","indoors","man-made","work_education","NA","101958970.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3ZZAYRN1JSH7J8E06TVD2TFUYOQTOB","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:56 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:56 PDT 2024","","","3PPTZCWALDA8DGX9H0H0166RIBGQZF","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:16:51 PDT 2024","Wed Sep 18 15:17:47 PDT 2024","Sat Sep 21 15:17:47 PDT 2024","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","a man and a little girl happily posing in front of their cart in a supermarket .","indoors","man-made","work_education","NA","101958970.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"34HEO7RUHSK51P77SLL01JU7LMPRAX","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:11 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:11 PDT 2024","","","3A0EX8ZRNVEL4KLF2WIRSA2QQHBYBK","AO2A58R9LMCKC","Submitted","Wed Sep 18 12:54:05 PDT 2024","Wed Sep 18 12:54:32 PDT 2024","Sat Sep 21 12:54:32 PDT 2024","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","two young men and a young lady walk through a field near the water .","outdoors","natural","NA","field_forest","1024613706.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"34HEO7RUHSK51P77SLL01JU7LMPRAX","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:11 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:11 PDT 2024","","","3L0KT67Y816KL62HDI4MIZCQU5XYSL","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:33:27 PDT 2024","Wed Sep 18 15:33:36 PDT 2024","Sat Sep 21 15:33:36 PDT 2024","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","two young men and a young lady walk through a field near the water .","outdoors","natural","NA","field_forest","1024613706.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"34HEO7RUHSK51P77SLL01JU7LMPRAX","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:11 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:11 PDT 2024","","","3YOH7BII0WX5TTU43Y80KEHMVUIKVH","A17EZEAMF37MGQ","Submitted","Tue Sep 17 19:54:33 PDT 2024","Tue Sep 17 19:54:49 PDT 2024","Fri Sep 20 19:54:49 PDT 2024","","","","16","50% (2/4)","50% (2/4)","50% (2/4)","two young men and a young lady walk through a field near the water .","outdoors","natural","NA","field_forest","1024613706.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3XH7ZM9YYOKRW6X20F705OJNF47R9I","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:10 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:10 PDT 2024","","","34J10VATJ2OMIQ8ZHWTE1B31MYEIQA","AO2A58R9LMCKC","Submitted","Tue Sep 17 23:05:55 PDT 2024","Tue Sep 17 23:06:17 PDT 2024","Fri Sep 20 23:06:17 PDT 2024","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","five snowmobile riders all wearing helmets and goggles line up in a snowy clearing in a forest in front of their snowmobiles ; they are all wearing black snow pants and from left to right they are wearing a black coat , white coat , red coat , blue coat , and black coat .","outdoors","natural","NA","mountain","102617084.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3XH7ZM9YYOKRW6X20F705OJNF47R9I","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:10 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:10 PDT 2024","","","3QILPRALQSL8QNJUSIP6KSEIERM8N5","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:44:07 PDT 2024","Tue Sep 17 17:44:22 PDT 2024","Fri Sep 20 17:44:22 PDT 2024","","","","15","50% (2/4)","50% (2/4)","50% (2/4)","five snowmobile riders all wearing helmets and goggles line up in a snowy clearing in a forest in front of their snowmobiles ; they are all wearing black snow pants and from left to right they are wearing a black coat , white coat , red coat , blue coat , and black coat .","outdoors","natural","NA","mountain","102617084.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3RWB1RTQE5D66OYDIVXX0XOXUG1P8Z","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:57 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:57 PDT 2024","","","37U1UTWH9ICT5LBMLP6NTCJSFOB8RT","A17EZEAMF37MGQ","Submitted","Tue Sep 17 18:10:05 PDT 2024","Tue Sep 17 18:13:08 PDT 2024","Fri Sep 20 18:13:08 PDT 2024","","","","183","50% (2/4)","50% (2/4)","50% (2/4)","two men , one younger guy with a yellow shirt that has luggage and the other and older guy , are sitting on a bench in front of a large building that has a billboard for glasses and sunglasses .","outdoors","man-made","transportation_urban","NA","1028982826.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3RWB1RTQE5D66OYDIVXX0XOXUG1P8Z","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:57 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:57 PDT 2024","","","3D3VGR7TAN574O5G98BR2VBHZ2JR3K","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:22:29 PDT 2024","Wed Sep 18 15:22:57 PDT 2024","Sat Sep 21 15:22:57 PDT 2024","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","two men , one younger guy with a yellow shirt that has luggage and the other and older guy , are sitting on a bench in front of a large building that has a billboard for glasses and sunglasses .","outdoors","man-made","transportation_urban","NA","1028982826.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3RWB1RTQE5D66OYDIVXX0XOXUG1P8Z","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:57 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:57 PDT 2024","","","3L4PIM1GQG68KR24YT4HSP7U83EYRX","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:09:27 PDT 2024","Wed Sep 18 15:10:23 PDT 2024","Sat Sep 21 15:10:23 PDT 2024","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","two men , one younger guy with a yellow shirt that has luggage and the other and older guy , are sitting on a bench in front of a large building that has a billboard for glasses and sunglasses .","outdoors","man-made","transportation_urban","NA","1028982826.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3WPCIUYH2WYGFBNBGKHXRZ3VUAJTDE","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:12 PDT 2024","","","33CUSNVVNA2NNGWQMG0N2VONPWN88H","A17EZEAMF37MGQ","Submitted","Tue Sep 17 16:54:26 PDT 2024","Tue Sep 17 16:55:25 PDT 2024","Fri Sep 20 16:55:25 PDT 2024","","","","59","50% (2/4)","50% (2/4)","50% (2/4)","the man with the backpack is sitting in a buildings courtyard in front of an art sculpture reading .","outdoors","man-made","transportation_urban","NA","103195344.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3WPCIUYH2WYGFBNBGKHXRZ3VUAJTDE","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:12 PDT 2024","","","3E13VNJ1NALY1MOIWH3Z0AVTEMN1IZ","AO2A58R9LMCKC","Submitted","Wed Sep 18 17:56:10 PDT 2024","Wed Sep 18 17:58:53 PDT 2024","Sat Sep 21 17:58:53 PDT 2024","","","","163","0% (0/0)","0% (0/0)","0% (0/0)","the man with the backpack is sitting in a buildings courtyard in front of an art sculpture reading .","outdoors","man-made","transportation_urban","NA","103195344.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3WPCIUYH2WYGFBNBGKHXRZ3VUAJTDE","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:12 PDT 2024","","","3VELCLL3G79ERVMSV9XEXDI1YUV1F8","A6I9Z5XQ933N4","Submitted","Wed Sep 18 17:36:57 PDT 2024","Wed Sep 18 17:37:16 PDT 2024","Sat Sep 21 17:37:16 PDT 2024","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","the man with the backpack is sitting in a buildings courtyard in front of an art sculpture reading .","outdoors","man-made","transportation_urban","NA","103195344.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"39HYCOOPLABC2GXR7NGL5L8302NMD6","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:12 PDT 2024","","","3DL65MZB80568KWUGV2SWRGSQQ6CEQ","A17EZEAMF37MGQ","Submitted","Tue Sep 17 16:59:43 PDT 2024","Tue Sep 17 17:00:05 PDT 2024","Fri Sep 20 17:00:05 PDT 2024","","","","22","50% (2/4)","50% (2/4)","50% (2/4)","a toddler in a blue shirt with red shorts and hat looks out from behind a fenced in area of a brick patio .","outdoors","man-made","domestic","NA","1031973097.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"39HYCOOPLABC2GXR7NGL5L8302NMD6","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:12 PDT 2024","","","3QEMNNSB2KPV4XNYTJJXAN6TP3ED75","AO2A58R9LMCKC","Submitted","Tue Sep 17 22:56:17 PDT 2024","Tue Sep 17 22:57:06 PDT 2024","Fri Sep 20 22:57:06 PDT 2024","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","a toddler in a blue shirt with red shorts and hat looks out from behind a fenced in area of a brick patio .","outdoors","man-made","domestic","NA","1031973097.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"39HYCOOPLABC2GXR7NGL5L8302NMD6","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:12 PDT 2024","","","3TPZPLC3MN2MSBP1WG72X0B2YKVP3Q","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:20:14 PDT 2024","Wed Sep 18 15:20:54 PDT 2024","Sat Sep 21 15:20:54 PDT 2024","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","a toddler in a blue shirt with red shorts and hat looks out from behind a fenced in area of a brick patio .","outdoors","man-made","domestic","NA","1031973097.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3FSEU3P2ODQX06TOUW7MW9JHLQDRR5","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:24 PDT 2024","","","34S9DKFK7QFN5TAC5MN0J52K76PYN9","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:01:04 PDT 2024","Wed Sep 18 15:02:03 PDT 2024","Sat Sep 21 15:02:03 PDT 2024","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","a small boy putting something in his mouth with both hands .","outdoors","man-made","recreation","NA","1034276567.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3FSEU3P2ODQX06TOUW7MW9JHLQDRR5","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:24 PDT 2024","","","3M0BCWMB8IMHFFQFNV037DHAF9BWBJ","A6I9Z5XQ933N4","Submitted","Wed Sep 18 17:44:06 PDT 2024","Wed Sep 18 17:44:21 PDT 2024","Sat Sep 21 17:44:21 PDT 2024","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","a small boy putting something in his mouth with both hands .","outdoors","man-made","recreation","NA","1034276567.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3FSEU3P2ODQX06TOUW7MW9JHLQDRR5","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:24 PDT 2024","","","3OLF68YTNWRALJZSRSQ78EB42O0AF4","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:57:05 PDT 2024","Tue Sep 17 17:57:17 PDT 2024","Fri Sep 20 17:57:17 PDT 2024","","","","12","50% (2/4)","50% (2/4)","50% (2/4)","a small boy putting something in his mouth with both hands .","outdoors","man-made","recreation","NA","1034276567.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
